key,condition,environment,T,seed,tag,host_run_dir,config_path,config_bytes,config_sha256,eval_path,eval_bytes,eval_sha256,checkpoint_path,checkpoint_bytes,checkpoint_sha256,score_column,deployment_d4rl
two_actor_p4|hopper-medium-replay-v2|T=7|seed=0,two_actor_p4,hopper-medium-replay-v2,7,0,hopper-medium-replay-v2_tau7_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/two_actor_p4/hopper-medium-replay-v2_tau7_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/two_actor_p4/hopper-medium-replay-v2_tau7_mcep4_seed0/config.json,723,6b43d4416fe9439964a152910df69f6b02f0b4c7d7620a8322e27c1e1c3b8e13,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/two_actor_p4/hopper-medium-replay-v2_tau7_mcep4_seed0/eval.csv,224,ab79fc7a0f9057733331bd6af5ae43898ff7582d84a18b174d0810642d16ea10,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/two_actor_p4/hopper-medium-replay-v2_tau7_mcep4_seed0/params_1000000.pkl,4190520,893cc67f7ddca1d49452880d92cb2bd92c9a2f56978f2195102a0dfb78fd3f21,d4rl_eval,98.508904365612
bar_p4|hopper-medium-replay-v2|T=7|seed=1,bar_p4,hopper-medium-replay-v2,7,1,hopper-medium-replay-v2_tau7_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/bar_p4/hopper-medium-replay-v2_tau7_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/bar_p4/hopper-medium-replay-v2_tau7_mpi4_seed1/config.json,716,49e4fe6075176441f203925fdc52eab779d98eb53eaa4dc1cea6246105b6576d,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/bar_p4/hopper-medium-replay-v2_tau7_mpi4_seed1/eval.csv,225,264e6b605197399ea5779724dddffaf82f1d5560d255bf34c93f496e6a95613d,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/bar_p4/hopper-medium-replay-v2_tau7_mpi4_seed1/params_1000000.pkl,5863052,53569a44887a2016733772bc254dd8a1e9f49cdcd4f302c355ff3bdb724e3007,d4rl_pi4,100.34107052377894
two_actor_p4|hopper-medium-replay-v2|T=7|seed=1,two_actor_p4,hopper-medium-replay-v2,7,1,hopper-medium-replay-v2_tau7_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/two_actor_p4/hopper-medium-replay-v2_tau7_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/two_actor_p4/hopper-medium-replay-v2_tau7_mcep4_seed1/config.json,723,7dba91d656eb832496c8aed66ee8cca623840c06ad5ed8107a7c32af6e839e1c,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/two_actor_p4/hopper-medium-replay-v2_tau7_mcep4_seed1/eval.csv,227,cae069c327aee163a667b678a3f2df564279f31645b1a3548ed6bea706e61e74,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/two_actor_p4/hopper-medium-replay-v2_tau7_mcep4_seed1/params_1000000.pkl,4190520,47faea7c72898a16bdaaa3f9b5fbd7b74ea46c82e928dc13c352da3505582e60,d4rl_eval,98.40749143409008
bar_p4|hopper-medium-replay-v2|T=10|seed=0,bar_p4,hopper-medium-replay-v2,10,0,hopper-medium-replay-v2_tau10_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau10_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau10_mpi4_seed0/config.json,732,760398ec2fb0789e77414d4dddb5804a928666d140a6e936a903eb5eab238804,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau10_mpi4_seed0/eval.csv,226,53ef4e50e0ce79e470e4033cb31dc8135fd46ed459862655f47e7b0f0b204c86,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau10_mpi4_seed0/params_1000000.pkl,5863067,95fa8be2e5439c7708acc429dde5034367ef928cf3096282e9a37a8ee6acad28,d4rl_pi4,100.89999788204062
two_actor_p4|hopper-medium-replay-v2|T=10|seed=0,two_actor_p4,hopper-medium-replay-v2,10,0,hopper-medium-replay-v2_tau10_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/two_actor_p4/hopper-medium-replay-v2_tau10_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/two_actor_p4/hopper-medium-replay-v2_tau10_mcep4_seed0/config.json,724,528f67821e79e62838d657d098943283f6bf088c9c29250926e7436ffc784c86,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/two_actor_p4/hopper-medium-replay-v2_tau10_mcep4_seed0/eval.csv,225,08bf296b262ffa121ac61b7f3448b9096d6bff2b9365951b15a94516d8d2813e,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94/runs/two_actor_p4/hopper-medium-replay-v2_tau10_mcep4_seed0/params_1000000.pkl,4190520,df254c3d6c7df282cb71dd6b01f62ee8f945c8c41b1d2c1e9717bb364836b4e9,d4rl_eval,100.24767372969312
bar_p4|hopper-medium-replay-v2|T=10|seed=1,bar_p4,hopper-medium-replay-v2,10,1,hopper-medium-replay-v2_tau10_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau10_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau10_mpi4_seed1/config.json,732,a82467658f74693a48b7569b96831eb3398b1fbd4d498615ab943d23411d3118,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau10_mpi4_seed1/eval.csv,226,5eaf0aa534a6717e7a7b95fe9b58e0a75b723972109858278cf3c5c12ae5dec7,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau10_mpi4_seed1/params_1000000.pkl,5863067,e7f827ecf0e3aaed0fa772d58f597439b77fc47b3ae2565b7cd551ecc60b8db3,d4rl_pi4,100.10534849491484
two_actor_p4|hopper-medium-replay-v2|T=10|seed=1,two_actor_p4,hopper-medium-replay-v2,10,1,hopper-medium-replay-v2_tau10_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau10_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau10_mcep4_seed1/config.json,739,8127e5770cc0e12958ad3cb5ec3dc27064a55e5e7757b8cc0e4b22dd91936968,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau10_mcep4_seed1/eval.csv,225,d08633fa4918aae538abe65f8404af6a92720d626ae3f2ea1ee195d16da7c3e7,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau10_mcep4_seed1/params_1000000.pkl,4190535,4000e5ce69f8f0ae9110dc7f51294a78e44c105a71977db512b1fc314329b1f2,d4rl_eval,99.18307627374551
bar_p4|hopper-medium-replay-v2|T=14|seed=0,bar_p4,hopper-medium-replay-v2,14,0,hopper-medium-replay-v2_tau14_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau14_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau14_mpi4_seed0/config.json,732,f7e14829225ae8b549dea93d9a35317090ac9275e707985161b132ee07cfb332,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau14_mpi4_seed0/eval.csv,223,6af3c5d9501f6df8856cd4d0162fb15b235a049105015d969c415b061cce191b,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau14_mpi4_seed0/params_1000000.pkl,5863067,0ac8c09a9116573490af3a7e2bcd7454faa5d70f6115eba458bfd1ffd8a03426,d4rl_pi4,97.39560230161861
two_actor_p4|hopper-medium-replay-v2|T=14|seed=0,two_actor_p4,hopper-medium-replay-v2,14,0,hopper-medium-replay-v2_tau14_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau14_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau14_mcep4_seed0/config.json,739,495fe0de4ad8440956f06e76a11f8ef66dc4f0ca546891eabbaa7825f6036403,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau14_mcep4_seed0/eval.csv,224,e73197601374bc49392627db9999db12e2dff5c042243cbd6316fb1d7f364951,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau14_mcep4_seed0/params_1000000.pkl,4190535,335202bb3a59e15f86179109129b23eed78998b2e1321fc66d087450e21d3174,d4rl_eval,98.843842852362
bar_p4|hopper-medium-replay-v2|T=14|seed=1,bar_p4,hopper-medium-replay-v2,14,1,hopper-medium-replay-v2_tau14_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau14_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau14_mpi4_seed1/config.json,732,2d567422ec515e645038c173a357358f2e02a3f87048f2e613fca730187185ec,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau14_mpi4_seed1/eval.csv,222,c5daad533515b458400502c2df9fbe3e2cd2d287b01e4232de5192a17353405c,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau14_mpi4_seed1/params_1000000.pkl,5863067,6060d295a6d578b89eb9828e0dbe1f1b96afbf1110099abcd9ea45f84249cf73,d4rl_pi4,100.11317909454237
two_actor_p4|hopper-medium-replay-v2|T=14|seed=1,two_actor_p4,hopper-medium-replay-v2,14,1,hopper-medium-replay-v2_tau14_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau14_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau14_mcep4_seed1/config.json,739,fde00984a3f118a17eed0dd1b350a8e0aa7957fc65bae6249a59607e7c4efb90,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau14_mcep4_seed1/eval.csv,225,089c1fe555c57954d5a6436dc8fab2aae067ddc87327ae35a9e4a9bf0bd3fa12,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau14_mcep4_seed1/params_1000000.pkl,4190535,e51d9108dbce849111c989aa2f57e43fd53a643f6eb9a3ee1dac023754cbe01c,d4rl_eval,99.40337210386619
bar_p4|hopper-medium-replay-v2|T=20|seed=0,bar_p4,hopper-medium-replay-v2,20,0,hopper-medium-replay-v2_tau20_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau20_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau20_mpi4_seed0/config.json,732,fc7b4b699feb6c0f895cb8af07c6be30a171db06cbfb7754c2ddf90a648a5300,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau20_mpi4_seed0/eval.csv,226,bb225ce287333842252acbf064b7089e2d1260a93294041ac84e0b0ab187c148,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau20_mpi4_seed0/params_1000000.pkl,5863067,b52e8d23a0238068345958f26180237177bb133c68c734dceee2e44a9166421b,d4rl_pi4,101.47993276053194
two_actor_p4|hopper-medium-replay-v2|T=20|seed=0,two_actor_p4,hopper-medium-replay-v2,20,0,hopper-medium-replay-v2_tau20_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau20_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau20_mcep4_seed0/config.json,739,2fa4031e8c3301f3dfb4f2313f54eac0e4eb62adfbab1804aea9e75d362f67f7,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau20_mcep4_seed0/eval.csv,224,32f506f3e4dc49bf21193b9d6d7d29543c9dcf9808a5863f37f313e53fcbf987,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau20_mcep4_seed0/params_1000000.pkl,4190535,29683deb41fdd5902ede8a8abe8c29fca7abd73ffdca53ff12e33dd114806285,d4rl_eval,100.47301324371732
bar_p4|hopper-medium-replay-v2|T=20|seed=1,bar_p4,hopper-medium-replay-v2,20,1,hopper-medium-replay-v2_tau20_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau20_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau20_mpi4_seed1/config.json,732,9f23b93ef64dcc74bd403ac5f49e8b19c36293bc236b55c89ea9ad63929733af,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau20_mpi4_seed1/eval.csv,224,60e389c5c5d29ca7baf4975eed4f20064eb04f199a78e696a108571bd8a40e50,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-medium-replay-v2_tau20_mpi4_seed1/params_1000000.pkl,5863067,e413d16a653a494c297a7e7c609b748437021dcc9c534cc0c46efc1e376a5fb4,d4rl_pi4,99.62939967816308
two_actor_p4|hopper-medium-replay-v2|T=20|seed=1,two_actor_p4,hopper-medium-replay-v2,20,1,hopper-medium-replay-v2_tau20_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau20_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau20_mcep4_seed1/config.json,739,e198ff8270b084566541e7ca8bc9d94f299dcbbd08e0b5585e33e0315a4bba4d,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau20_mcep4_seed1/eval.csv,223,608492514f00cbc66c59f3d99e29c7560927d92413b1af9750f85e73d7e8ba09,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-medium-replay-v2_tau20_mcep4_seed1/params_1000000.pkl,4190535,f157d18b2ced80da9c4faebeff20a4b76f25e9a6cb7146b4036716c5f3afc315,d4rl_eval,99.62314250859929
bar_p4|hopper-expert-v2|T=4|seed=0,bar_p4,hopper-expert-v2,4,0,hopper-expert-v2_tau4_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau4_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau4_mpi4_seed0/config.json,724,1770d5e71d86a5f01b7ae1b31a07a2e6d5dea30aceaf8115739503446e75f838,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau4_mpi4_seed0/eval.csv,225,8261b0620bf49b5d59eddbf3cb88d548049c45cfced28b7f16729a6563fd61d8,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau4_mpi4_seed0/params_1000000.pkl,5863060,4934dadbfeadc6a23425de6c13899f7d6bd543997db6b8960f44bbb57047543c,d4rl_pi4,86.94955591873018
two_actor_p4|hopper-expert-v2|T=4|seed=0,two_actor_p4,hopper-expert-v2,4,0,hopper-expert-v2_tau4_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau4_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau4_mcep4_seed0/config.json,731,04398b826b968b26e548dbd61560d4656889b1e40b88f63fb86eea1f839e4680,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau4_mcep4_seed0/eval.csv,229,59bfc5d803b8a9f3927547e420dbf6484ce616721daa8aa56fbcfa55f7dea403,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau4_mcep4_seed0/params_1000000.pkl,4190528,8c90b49467933995b5b315fc7d0b0131181e8968cbf835703cc3fd49ca4e653a,d4rl_eval,110.02914030239307
bar_p4|hopper-expert-v2|T=4|seed=1,bar_p4,hopper-expert-v2,4,1,hopper-expert-v2_tau4_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau4_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau4_mpi4_seed1/config.json,724,de7cb1abc5dc4983ca15054e263c053777967532b36da3a5e4dfc4362e7163b9,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau4_mpi4_seed1/eval.csv,225,0cfc91de794557a771fbaa20458ae8038c3625cffdec3033f4b805d2ba4edc3f,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau4_mpi4_seed1/params_1000000.pkl,5863060,96746961fa99fa4dd4b358b3af506138b338a8f8ce377df8e6941e4076b35846,d4rl_pi4,104.9943709308524
two_actor_p4|hopper-expert-v2|T=4|seed=1,two_actor_p4,hopper-expert-v2,4,1,hopper-expert-v2_tau4_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau4_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau4_mcep4_seed1/config.json,731,74b74705b39b2a9b75a467c76700268326dba1e044fed5aa2cfc93afb46f0503,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau4_mcep4_seed1/eval.csv,227,bc3bf6f589b11757e28d31d3ff6f33adcae575fb778a27be9592e540d43c3942,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau4_mcep4_seed1/params_1000000.pkl,4190528,c2e6c4dc0e9897a588c32b52fa438ecf576067e4e6a9b5fe7d0ccc41a0f2fd1d,d4rl_eval,99.34457012655672
bar_p4|hopper-expert-v2|T=7|seed=0,bar_p4,hopper-expert-v2,7,0,hopper-expert-v2_tau7_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau7_mpi4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau7_mpi4_seed0/config.json,724,d14c3c09531f3978ae2c65edc4848c1bd6cd0abcd144bdc8b9f0e5401fc0e086,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau7_mpi4_seed0/eval.csv,222,ccd91ded073fabc1c3b6bc1ea7702a1324bfd2e593626e4a27c0bdeee43320d7,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau7_mpi4_seed0/params_1000000.pkl,5863060,cf85d669dbf5ff3da195e643f41d220c4f4404d9ea66aca26624de0004f9633b,d4rl_pi4,74.98773707841463
two_actor_p4|hopper-expert-v2|T=7|seed=0,two_actor_p4,hopper-expert-v2,7,0,hopper-expert-v2_tau7_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau7_mcep4_seed0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau7_mcep4_seed0/config.json,731,a544bbb147027d620fb0fcc2da1c325ad93bdc62bfe11be4788a08254f17a71b,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau7_mcep4_seed0/eval.csv,228,c72ffcffed7c5d20736a5bb0e77b6ce31d5bb1be1b6e59270856ea5b15277fc0,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau7_mcep4_seed0/params_1000000.pkl,4190528,c5a2edbc376fbb0e3711afcde0ac27e2ce717fb5c53281f089ca3ae1447f3f45,d4rl_eval,99.49869827831587
bar_p4|hopper-expert-v2|T=7|seed=1,bar_p4,hopper-expert-v2,7,1,hopper-expert-v2_tau7_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau7_mpi4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau7_mpi4_seed1/config.json,724,f4c0944d33c32bb42bbd443860afe9fe70884576abc683e9fe691162bf7e2171,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau7_mpi4_seed1/eval.csv,226,6fc3ee3bc060b810b7b1104db50cea7613d2bd77143a629df167a6db64b49ebe,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/bar_p4/hopper-expert-v2_tau7_mpi4_seed1/params_1000000.pkl,5863060,f322b8c770fc2cec182602de6f9adeb8ed6109e92f474b2d36867aba78c4fdf5,d4rl_pi4,102.9978027148157
two_actor_p4|hopper-expert-v2|T=7|seed=1,two_actor_p4,hopper-expert-v2,7,1,hopper-expert-v2_tau7_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau7_mcep4_seed1,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau7_mcep4_seed1/config.json,731,1eaab7d51f572b091d6d353cd692319876405e71d26e7b0e7472b02a4d9449d3,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau7_mcep4_seed1/eval.csv,225,01756e90da96ff1e90bb7c3455dfd396ff3ec63f1da22798d1422a32cc8f476e,/home/ext_csv/mpi_sweep_lab/p0_bar_two_actor_p4_29fea94_cont2_gpu_d923/runs/two_actor_p4/hopper-expert-v2_tau7_mcep4_seed1/params_1000000.pkl,4190528,2b767869bd2d01040d52f1748597392a8aea5c89fbdbf84709dbeadb4bf564cf,d4rl_eval,99.15639842641357
